user_id,item_id,rating,timestamp,domain
131,4,5.0,1367366400,0
132,5,1.0,1362787200,0
133,5,5.0,1391299200,0
134,5,5.0,1372982400,0
135,5,3.0,1375747200,0
136,5,1.0,1361059200,0
137,5,5.0,1367798400,0
138,5,5.0,1356825600,0
139,5,1.0,1384905600,0
140,5,4.0,1362700800,0
141,5,4.0,1362873600,0
142,5,5.0,1378684800,0
143,5,5.0,1352160000,0
144,5,5.0,1365552000,0
145,5,2.0,1391040000,0
146,5,4.0,1361059200,0
147,5,5.0,1399680000,0
148,5,5.0,1395878400,0
149,6,5.0,1385769600,0
150,6,5.0,1154217600,0
151,6,4.0,1320192000,0
152,6,5.0,1225324800,0
153,6,5.0,1367107200,0
154,7,5.0,1405123200,0
155,7,5.0,1387843200,0
156,7,5.0,1400803200,0
157,7,5.0,1283212800,0
158,7,5.0,1032480000,0
159,7,5.0,1129593600,0
160,8,4.0,1388534400,0
161,8,5.0,1282262400,0
162,8,5.0,1331769600,0
163,8,5.0,1392336000,0
164,8,5.0,1374451200,0
165,9,3.0,1405296000,0
166,9,3.0,1404604800,0
167,9,3.0,1404864000,0
168,9,2.0,1401753600,0
169,9,4.0,1401148800,0
170,9,3.0,1401235200,0
171,9,3.0,1401840000,0
172,9,5.0,1404518400,0
173,9,5.0,1400716800,0
174,9,4.0,1403395200,0
175,9,2.0,1402963200,0
176,9,2.0,1402185600,0
177,9,4.0,1401148800,0
178,9,2.0,1402617600,0
179,9,3.0,1400803200,0
180,9,1.0,1369699200,0
181,9,4.0,1115337600,0
182,9,4.0,1403740800,0
183,9,4.0,1402531200,0
184,9,5.0,1387929600,0
185,9,5.0,1402358400,0
186,10,5.0,1058313600,0
187,10,3.0,1367712000,0
188,10,5.0,1386547200,0
189,10,5.0,1398211200,0
190,10,5.0,1290643200,0
191,10,5.0,1194566400,0
192,10,5.0,1290902400,0
193,10,5.0,1399852800,0
194,10,5.0,1386201600,0
195,10,5.0,1168214400,0
196,10,5.0,1259366400,0
197,10,5.0,1361923200,0
198,10,5.0,1361404800,0
199,10,5.0,1396224000,0
200,11,4.0,1322438400,0
201,11,5.0,1282003200,0
202,11,5.0,1365724800,0
203,11,5.0,1315180800,0
204,11,5.0,1379376000,0
205,11,4.0,1355788800,0
206,12,5.0,1403308800,0
207,12,5.0,1309132800,0
208,12,1.0,1309564800,0
209,12,5.0,1337990400,0
210,12,5.0,1373241600,0
211,12,5.0,1297296000,0
212,12,4.0,1364860800,0
213,12,5.0,1384905600,0
214,12,3.0,1402790400,0
215,13,5.0,1341792000,0
216,13,4.0,1371168000,0
217,13,5.0,1226188800,0
218,13,5.0,1402185600,0
219,13,5.0,1347494400,0
220,13,5.0,1366243200,0
221,13,5.0,1376870400,0
222,14,5.0,1341532800,0
223,14,5.0,1388275200,0
224,14,4.0,1358640000,0
225,14,5.0,1388966400,0
226,14,5.0,1293494400,0
227,15,5.0,1038441600,0
228,15,5.0,1047168000,0
229,15,5.0,1015459200,0
230,15,4.0,1070496000,0
231,15,2.0,1078963200,0
232,16,5.0,1333238400,0
233,16,5.0,1338940800,0
234,16,5.0,1314921600,0
235,16,4.0,1374883200,0
236,16,5.0,1354320000,0
237,17,2.0,1307404800,0
238,17,3.0,1386288000,0
239,17,4.0,1403913600,0
240,17,3.0,1384905600,0
241,17,4.0,1368144000,0
242,17,5.0,1357171200,0
243,17,4.0,1399161600,0
244,17,4.0,1358640000,0
245,17,5.0,1391904000,0
246,17,4.0,1309132800,0
247,17,5.0,1363046400,0
248,17,5.0,1388880000,0
249,17,5.0,1405036800,0
250,18,5.0,1405209600,0
251,18,1.0,1348358400,0
252,18,3.0,1395619200,0
253,18,5.0,1341273600,0
254,18,5.0,1354752000,0
255,18,5.0,1341100800,0
256,18,4.0,1393459200,0
257,18,5.0,1367107200,0
258,18,5.0,1385164800,0
259,18,4.0,1322870400,0
260,18,4.0,1369526400,0
261,18,5.0,1365120000,0
262,18,5.0,1353888000,0
263,18,2.0,1404259200,0
264,18,5.0,1357084800,0
134,18,5.0,1369094400,0
265,18,5.0,1391990400,0
266,18,5.0,1362700800,0
267,18,3.0,1370736000,0
268,18,5.0,1229731200,0
269,18,4.0,1355702400,0
270,18,4.0,1401148800,0
271,18,4.0,1362268800,0
272,18,5.0,1302566400,0
273,18,5.0,1374796800,0
274,18,5.0,1374537600,0
275,18,5.0,1404604800,0
276,18,5.0,1377302400,0
277,18,5.0,1302134400,0
278,18,5.0,1395878400,0
279,18,5.0,1318550400,0
280,18,5.0,1374451200,0
281,18,3.0,1273622400,0
282,18,4.0,1390435200,0
283,18,4.0,1388880000,0
284,18,5.0,1356307200,0
285,18,1.0,1234656000,0
286,18,5.0,1391731200,0
287,18,4.0,1318204800,0
288,18,5.0,1360713600,0
241,18,5.0,1370476800,0
289,18,5.0,1362096000,0
290,18,5.0,1354406400,0
291,18,4.0,1373068800,0
292,18,5.0,1377475200,0
293,18,5.0,1356393600,0
294,18,4.0,1390780800,0
295,18,5.0,1336867200,0
296,18,5.0,1396137600,0
297,18,5.0,1357776000,0
298,18,5.0,1386720000,0
299,18,5.0,1375833600,0
300,18,3.0,1386633600,0
301,18,5.0,1329696000,0
302,18,4.0,1402012800,0
303,18,3.0,1355356800,0
304,18,5.0,1357862400,0
305,18,5.0,1380672000,0
306,18,5.0,1333756800,0
307,18,5.0,1383782400,0
308,18,5.0,1356048000,0
309,18,5.0,1363478400,0
310,18,4.0,1369180800,0
311,18,5.0,1289088000,0
312,18,5.0,1391212800,0
313,18,3.0,1377820800,0
314,18,5.0,1387843200,0
315,18,4.0,1399075200,0
316,18,5.0,1371427200,0
317,18,3.0,1388361600,0
318,18,5.0,1381968000,0
319,18,5.0,1376438400,0
320,18,5.0,1370995200,0
321,18,5.0,1371427200,0
322,18,5.0,1404604800,0
323,18,4.0,1384905600,0
324,18,5.0,1382054400,0
325,18,4.0,1404950400,0
326,18,5.0,1342051200,0
327,18,5.0,1393804800,0
328,18,5.0,1359158400,0
329,18,5.0,1357862400,0
330,18,5.0,1384560000,0
331,18,4.0,1360368000,0
332,18,5.0,1404172800,0
333,18,3.0,1322870400,0
334,18,5.0,1380412800,0
335,18,5.0,1352246400,0
336,18,1.0,1380585600,0
337,18,3.0,1396742400,0
338,18,4.0,1391472000,0
339,18,4.0,1361145600,0
340,18,5.0,1396742400,0
341,18,2.0,1365811200,0
342,18,5.0,1370217600,0
343,18,4.0,1401840000,0
344,18,5.0,1359331200,0
345,18,5.0,1352851200,0
346,18,4.0,1338163200,0
347,18,5.0,1358208000,0
348,18,5.0,1356048000,0
349,18,5.0,1364774400,0
350,18,5.0,1319068800,0
351,18,5.0,1326240000,0
352,18,4.0,1368835200,0
353,18,4.0,1390694400,0
354,18,4.0,1367020800,0
355,18,5.0,1329177600,0
356,18,5.0,1358380800,0
357,18,5.0,1370736000,0
358,18,5.0,1343865600,0
359,18,5.0,1392854400,0
360,18,4.0,1396137600,0
361,18,4.0,1338249600,0
362,18,5.0,1387497600,0
363,18,5.0,1360022400,0
364,18,3.0,1325548800,0
365,18,5.0,1321574400,0
366,18,5.0,1404000000,0
367,18,5.0,1383782400,0
368,18,4.0,1385942400,0
369,18,2.0,1272326400,0
370,18,4.0,1399766400,0
371,18,5.0,1362528000,0
372,18,4.0,1373760000,0
373,19,5.0,1352851200,0
374,19,3.0,1337385600,0
375,19,3.0,1355788800,0
376,19,3.0,1386460800,0
377,19,5.0,1382400000,0
378,19,4.0,1351555200,0
379,20,5.0,1402617600,0
380,20,5.0,1364515200,0
381,20,5.0,1362009600,0
382,20,5.0,1363046400,0
383,20,5.0,1367884800,0
384,20,5.0,1402358400,0
385,20,5.0,1357084800,0
386,20,5.0,1363305600,0
387,20,4.0,1398038400,0
388,20,4.0,1371427200,0
389,21,5.0,1255478400,0
240,21,5.0,1363132800,0
390,21,5.0,1376956800,0
391,21,5.0,1369180800,0
392,21,3.0,1376611200,0
393,21,2.0,1352160000,0
394,22,5.0,1311206400,0
395,22,5.0,1395187200,0
396,22,5.0,1333411200,0
397,22,4.0,1386288000,0
398,22,5.0,1386374400,0
399,22,5.0,1365292800,0
400,22,5.0,1404259200,0
401,22,5.0,1357516800,0
402,22,5.0,1388188800,0
403,22,5.0,1398816000,0
404,23,4.0,1352505600,0
405,23,3.0,1384300800,0
406,23,5.0,1395273600,0
407,23,5.0,1391126400,0
408,23,5.0,1382832000,0
409,23,4.0,1345248000,0
410,24,4.0,1336953600,0
411,24,5.0,1318118400,0
412,24,5.0,1386115200,0
413,24,3.0,1318550400,0
414,24,3.0,1166572800,0
415,24,1.0,1144454400,0
416,24,1.0,1235606400,0
417,24,5.0,1374278400,0
418,25,5.0,1386547200,0
419,25,5.0,1357862400,0
420,25,5.0,1357948800,0
421,25,4.0,1117497600,0
422,25,5.0,1266105600,0
423,25,5.0,1361232000,0
424,25,5.0,1321920000,0
425,25,5.0,1076457600,0
426,25,5.0,1318118400,0
422,26,5.0,1301270400,0
427,26,5.0,1361145600,0
428,26,4.0,1266278400,0
429,26,5.0,1264723200,0
430,26,5.0,1391904000,0
431,27,4.0,1322697600,0
432,27,5.0,1375401600,0
433,27,4.0,1260489600,0
434,27,4.0,1315008000,0
435,27,5.0,1358899200,0
436,27,3.0,1404432000,0
437,27,4.0,1234224000,0
438,27,5.0,1133913600,0
439,27,5.0,1356566400,0
440,28,5.0,1317772800,0
441,28,5.0,1308182400,0
442,28,4.0,1245888000,0
443,28,5.0,1356048000,0
444,28,3.0,1242604800,0
445,28,4.0,1246752000,0
446,28,5.0,1404950400,0
447,28,5.0,1374969600,0
448,28,5.0,1272153600,0
449,28,5.0,1361232000,0
450,28,5.0,1378166400,0
451,28,5.0,1273363200,0
452,29,5.0,1352764800,0
453,29,3.0,1323043200,0
454,29,5.0,1297209600,0
455,29,5.0,1326153600,0
456,29,5.0,1314576000,0
457,29,4.0,1389052800,0
458,29,5.0,1364774400,0
459,29,5.0,1344556800,0
460,29,5.0,1350259200,0
461,29,5.0,1375660800,0
462,29,5.0,1389744000,0
463,30,5.0,1308960000,0
464,30,4.0,1341792000,0
465,30,5.0,1375315200,0
466,30,5.0,1365206400,0
467,30,5.0,1368144000,0
468,30,5.0,1315785600,0
469,30,2.0,1364428800,0
470,31,5.0,1385683200,0
471,31,5.0,1357084800,0
472,31,5.0,1371513600,0
473,31,5.0,1401494400,0
474,31,4.0,1382227200,0
475,31,5.0,1242432000,0
476,31,1.0,1308960000,0
477,31,5.0,1342310400,0
478,31,5.0,1362009600,0
479,31,5.0,1359417600,0
480,31,5.0,1251504000,0
481,32,5.0,1363996800,0
482,32,4.0,1314662400,0
483,32,5.0,1390348800,0
484,32,5.0,1383868800,0
485,32,2.0,1363996800,0
486,32,5.0,1363651200,0
487,32,5.0,1374624000,0
488,32,5.0,1404691200,0
489,32,5.0,1389830400,0
490,32,5.0,1390953600,0
491,32,4.0,1398124800,0
492,33,5.0,1266624000,0
493,33,5.0,1370044800,0
494,33,1.0,1357430400,0
495,33,5.0,1399939200,0
496,33,5.0,1389484800,0
497,33,4.0,1293062400,0
498,33,5.0,1344729600,0
499,33,5.0,1348704000,0
500,33,5.0,1391040000,0
501,33,5.0,1365379200,0
502,33,5.0,1361923200,0
503,33,5.0,1281830400,0
483,33,5.0,1332720000,0
504,33,4.0,1337299200,0
485,33,5.0,1356480000,0
505,33,5.0,1272067200,0
506,33,5.0,1393200000,0
507,33,5.0,1273881600,0
508,33,5.0,1369785600,0
509,33,3.0,1391126400,0
510,33,5.0,1404864000,0
511,33,5.0,1359244800,0
487,33,5.0,1327449600,0
474,33,4.0,1377129600,0
512,33,5.0,1371686400,0
468,33,5.0,1315785600,0
513,33,5.0,1337731200,0
514,33,5.0,1338336000,0
515,33,5.0,1354320000,0
516,33,4.0,1393027200,0
517,33,5.0,1392163200,0
518,33,5.0,1372723200,0
519,33,5.0,1304726400,0
520,33,5.0,1295136000,0
521,33,3.0,1373328000,0
522,33,5.0,1259712000,0
523,33,4.0,1297728000,0
524,33,5.0,1340064000,0
525,33,5.0,1403049600,0
526,33,5.0,1338336000,0
527,33,5.0,1371772800,0
528,33,5.0,1372982400,0
529,33,5.0,1315526400,0
530,33,5.0,1363564800,0
531,33,5.0,1315872000,0
532,33,5.0,1292976000,0
533,34,5.0,1366416000,0
534,34,4.0,1389484800,0
535,34,5.0,1380758400,0
536,34,5.0,1358812800,0
537,34,5.0,1386288000,0
538,34,4.0,1315612800,0
539,34,5.0,1372636800,0
540,34,5.0,1359590400,0
541,34,4.0,1395360000,0
542,35,5.0,1365724800,0
543,35,5.0,1364342400,0
544,35,4.0,1386633600,0
545,35,5.0,1388966400,0
546,35,5.0,1391040000,0
547,35,4.0,1367366400,0
548,35,4.0,1377993600,0
549,35,4.0,1380672000,0
132,36,5.0,1137456000,0
550,36,5.0,1366934400,0
551,36,5.0,1387497600,0
552,36,4.0,1358035200,0
196,36,5.0,1335657600,0
553,36,5.0,1179619200,0
554,37,5.0,1204243200,0
555,37,5.0,1355097600,0
556,37,5.0,1351123200,0
557,37,2.0,1358726400,0
558,37,2.0,1403654400,0
559,37,5.0,1386547200,0
560,37,5.0,1231718400,0
561,37,5.0,1266796800,0
562,37,1.0,1370649600,0
563,37,5.0,1357084800,0
564,37,5.0,1201478400,0
565,37,5.0,1402963200,0
566,37,3.0,1403827200,0
567,37,5.0,1388880000,0
568,37,5.0,1404432000,0
569,37,5.0,1329868800,0
442,37,5.0,1233532800,0
464,37,5.0,1359331200,0
570,37,5.0,1311724800,0
571,37,5.0,1360713600,0
572,37,5.0,1266624000,0
573,37,5.0,1376611200,0
574,37,5.0,1332115200,0
575,37,5.0,1353283200,0
576,37,5.0,1398038400,0
577,37,5.0,1165881600,0
578,37,5.0,1344816000,0
579,37,5.0,1358467200,0
580,37,5.0,1357689600,0
56,37,5.0,1343520000,0
581,37,5.0,1200787200,0
582,37,5.0,1311552000,0
583,37,5.0,1315612800,0
584,37,5.0,1128384000,0
585,37,5.0,1385164800,0
586,37,5.0,1179014400,0
587,37,5.0,1393286400,0
588,37,4.0,1332720000,0
589,37,5.0,1383868800,0
590,37,4.0,1354492800,0
591,37,5.0,1375488000,0
592,37,5.0,1399593600,0
593,37,4.0,1389484800,0
594,37,5.0,1388188800,0
595,37,5.0,1369267200,0
596,37,5.0,1354752000,0
597,37,5.0,1390348800,0
598,37,5.0,1217376000,0
599,37,5.0,1364428800,0
600,37,4.0,1329264000,0
601,37,5.0,1363392000,0
602,37,5.0,1375747200,0
603,37,4.0,1373155200,0
604,37,5.0,1388361600,0
605,37,5.0,1372723200,0
606,37,5.0,1346976000,0
607,37,5.0,1404345600,0
608,37,5.0,1392595200,0
609,37,4.0,1392336000,0
610,37,5.0,1202428800,0
611,37,4.0,1359417600,0
612,37,5.0,1366761600,0
613,37,5.0,1394150400,0
614,37,5.0,1383091200,0
390,37,5.0,1228953600,0
615,37,5.0,1382659200,0
174,37,5.0,1351641600,0
616,37,5.0,1379289600,0
617,37,5.0,1352160000,0
618,37,4.0,1362700800,0
619,37,4.0,1392076800,0
620,37,5.0,1355443200,0
621,37,5.0,1184112000,0
622,37,5.0,1274054400,0
623,37,5.0,1319673600,0
624,37,5.0,1225411200,0
625,37,5.0,1339459200,0
626,37,5.0,1388102400,0
627,37,5.0,1396137600,0
628,37,5.0,1305590400,0
629,37,5.0,1398988800,0
630,37,5.0,1357776000,0
631,37,5.0,1354233600,0
632,37,5.0,1381363200,0
633,37,5.0,1127952000,0
634,37,5.0,1364947200,0
635,37,5.0,1404950400,0
636,37,4.0,1361491200,0
637,37,5.0,1255305600,0
514,37,5.0,1402876800,0
638,37,5.0,1395619200,0
639,37,5.0,1393632000,0
640,37,5.0,1315526400,0
641,37,4.0,1403222400,0
642,37,5.0,1325116800,0
643,37,5.0,1244592000,0
644,37,5.0,1296691200,0
645,37,4.0,1376352000,0
646,37,5.0,1388016000,0
647,37,5.0,1386892800,0
648,37,5.0,1372550400,0
649,37,5.0,1326931200,0
650,37,5.0,1360540800,0
651,37,5.0,1360886400,0
652,37,5.0,1219449600,0
653,37,5.0,1358208000,0
654,37,5.0,1388793600,0
519,37,5.0,1304726400,0
655,37,2.0,1317513600,0
656,37,5.0,1374192000,0
657,37,5.0,1348012800,0
658,37,5.0,1388361600,0
659,37,5.0,1338768000,0
660,37,5.0,1320624000,0
661,37,5.0,1395187200,0
662,37,5.0,1198540800,0
196,37,5.0,1330300800,0
663,37,5.0,1384905600,0
664,37,5.0,1379980800,0
665,37,5.0,1396224000,0
666,37,4.0,1296604800,0
667,37,5.0,1303948800,0
668,37,2.0,1403654400,0
669,37,5.0,1358467200,0
670,37,5.0,1236556800,0
671,37,4.0,1384128000,0
672,37,5.0,1165536000,0
673,37,5.0,1332892800,0
674,37,5.0,1351382400,0
675,37,5.0,1359763200,0
676,37,5.0,1231027200,0
677,37,5.0,1397174400,0
678,37,5.0,1372032000,0
679,37,5.0,1226793600,0
680,37,5.0,1382227200,0
681,37,5.0,1368921600,0
682,37,2.0,1331164800,0
683,37,5.0,1382659200,0
684,37,5.0,1361318400,0
685,37,5.0,1365379200,0
686,37,5.0,1398556800,0
687,37,5.0,1388793600,0
688,37,5.0,1272758400,0
689,37,5.0,1390867200,0
690,37,5.0,1385337600,0
691,37,5.0,1374883200,0
692,37,5.0,1334707200,0
693,37,5.0,1393718400,0
694,38,2.0,1129507200,0
695,38,3.0,1391040000,0
696,38,5.0,1399852800,0
229,38,1.0,1043884800,0
697,38,5.0,1382140800,0
698,38,5.0,1367625600,0
699,38,3.0,1366934400,0
700,38,3.0,1369094400,0
701,38,5.0,1366070400,0
702,39,5.0,1326412800,0
703,39,3.0,1381276800,0
704,39,5.0,1359763200,0
705,39,5.0,1182211200,0
706,39,5.0,1355443200,0
707,39,5.0,1353024000,0
708,39,5.0,1370995200,0
709,39,5.0,1347235200,0
710,39,5.0,1163289600,0
711,39,5.0,1360022400,0
712,39,5.0,1305244800,0
713,39,5.0,1232668800,0
714,39,5.0,1191196800,0
673,39,5.0,1332892800,0
715,39,4.0,1329436800,0
716,40,4.0,1313193600,0
550,40,5.0,1365897600,0
705,40,5.0,1236902400,0
717,40,5.0,1391904000,0
718,40,4.0,1293408000,0
474,40,5.0,1376352000,0
632,40,5.0,1327449600,0
719,40,4.0,1403740800,0
720,40,5.0,1384041600,0
721,40,5.0,1253664000,0
722,40,5.0,1218153600,0
723,40,5.0,1301443200,0
724,41,3.0,1105056000,0
725,41,4.0,1365292800,0
726,41,5.0,1368057600,0
727,41,5.0,1388534400,0
728,41,3.0,1365379200,0
578,41,4.0,1343433600,0
56,41,5.0,1378598400,0
581,41,5.0,1200787200,0
729,41,5.0,1295308800,0
730,41,5.0,1359158400,0
731,41,5.0,1387670400,0
732,41,5.0,1375660800,0
616,41,5.0,1379289600,0
733,41,5.0,1361664000,0
734,41,5.0,1203033600,0
735,41,5.0,1372809600,0
736,41,5.0,1374451200,0
737,41,5.0,1339718400,0
196,41,4.0,1057017600,0
738,41,5.0,1364342400,0
739,41,5.0,1357257600,0
740,42,5.0,1287792000,0
741,42,5.0,1204848000,0
742,42,5.0,1405123200,0
743,42,5.0,1404777600,0
744,42,5.0,1334188800,0
464,42,5.0,1361750400,0
745,42,5.0,1370131200,0
746,42,5.0,1389139200,0
747,42,5.0,1317427200,0
748,42,5.0,1399420800,0
749,42,5.0,1399507200,0
750,42,5.0,1395619200,0
751,42,4.0,1352764800,0
752,42,5.0,1360972800,0
753,42,5.0,1216166400,0
754,42,5.0,1373241600,0
755,43,5.0,1404172800,0
756,43,5.0,1189123200,0
757,43,5.0,1389225600,0
758,43,5.0,1379376000,0
759,43,5.0,1356480000,0
760,43,5.0,1394928000,0
720,43,5.0,1384041600,0
761,43,5.0,1204848000,0
654,43,5.0,1388793600,0
762,43,5.0,1300492800,0
763,43,5.0,1197849600,0
764,44,1.0,1357862400,0
765,44,5.0,1369353600,0
766,44,5.0,1384905600,0
767,44,4.0,1304985600,0
768,44,3.0,1356480000,0
769,44,5.0,1268524800,0
770,45,4.0,1365552000,0
771,45,5.0,1371600000,0
772,45,5.0,1402963200,0
773,45,5.0,1377648000,0
774,45,5.0,1368662400,0
775,45,5.0,1387411200,0
776,45,5.0,1357776000,0
777,45,5.0,1395792000,0
778,45,5.0,1375142400,0
779,45,3.0,1349654400,0
780,45,5.0,1388534400,0
781,45,5.0,1358380800,0
782,45,4.0,1378339200,0
783,45,5.0,1390521600,0
784,45,3.0,1309737600,0
785,45,5.0,1301616000,0
786,45,4.0,1360972800,0
787,45,5.0,1372550400,0
788,45,4.0,1376006400,0
789,46,5.0,1373760000,0
790,46,4.0,1373500800,0
791,46,5.0,1305331200,0
792,46,5.0,1390694400,0
793,46,1.0,1356048000,0
794,46,5.0,1376438400,0
795,46,1.0,1327449600,0
796,46,5.0,1246492800,0
797,46,5.0,1362268800,0
798,46,4.0,1388620800,0
799,46,5.0,1395014400,0
800,46,5.0,1373155200,0
801,46,5.0,1369526400,0
802,46,5.0,1357516800,0
803,46,5.0,1363910400,0
804,46,5.0,1362873600,0
805,46,5.0,1388102400,0
806,46,4.0,1310428800,0
807,46,5.0,1337299200,0
808,46,5.0,1329868800,0
809,46,5.0,1382227200,0
201,46,5.0,1283472000,0
810,46,5.0,1357257600,0
811,46,5.0,1349827200,0
812,46,5.0,1395964800,0
813,46,5.0,1356739200,0
814,46,5.0,1337472000,0
815,46,5.0,1301184000,0
816,46,4.0,1314662400,0
817,46,5.0,1343260800,0
818,46,5.0,1309824000,0
819,46,5.0,1389225600,0
820,46,5.0,1264377600,0
821,46,5.0,1315612800,0
822,46,3.0,1336435200,0
823,46,5.0,1385078400,0
824,46,5.0,1389571200,0
825,46,5.0,1382745600,0
826,46,3.0,1375315200,0
827,46,5.0,1394928000,0
828,46,5.0,1397606400,0
829,46,5.0,1393804800,0
830,46,5.0,1272672000,0
831,46,5.0,1387238400,0
832,46,5.0,1202083200,0
58,46,5.0,1361491200,0
833,46,5.0,1322524800,0
834,46,5.0,1327449600,0
835,46,4.0,1376697600,0
836,46,5.0,1361923200,0
837,46,4.0,1400630400,0
838,46,5.0,1386633600,0
839,46,5.0,1339113600,0
840,46,5.0,1395792000,0
841,46,5.0,1200960000,0
842,46,3.0,1358726400,0
843,46,5.0,1388275200,0
844,46,5.0,1362960000,0
845,46,5.0,1366329600,0
846,46,3.0,1358121600,0
847,46,5.0,1323302400,0
848,46,5.0,1275264000,0
849,46,5.0,1402963200,0
850,46,5.0,1367798400,0
851,46,4.0,1306713600,0
852,46,5.0,1390089600,0
853,46,5.0,1248307200,0
854,46,4.0,1324857600,0
855,46,5.0,1301097600,0
856,46,5.0,1190937600,0
857,46,5.0,1379462400,0
858,46,5.0,1237766400,0
859,46,4.0,1311724800,0
860,46,5.0,1372982400,0
861,46,5.0,1389139200,0
862,46,5.0,1401580800,0
863,46,3.0,1350777600,0
864,46,5.0,1354492800,0
865,46,2.0,1391040000,0
230,46,5.0,1334966400,0
866,46,4.0,1304467200,0
867,46,5.0,1383350400,0
868,46,5.0,1374192000,0
869,46,5.0,1376697600,0
870,46,5.0,1312329600,0
871,46,5.0,1367798400,0
872,46,5.0,1378252800,0
873,46,5.0,1320364800,0
874,46,5.0,1392595200,0
875,46,4.0,1373587200,0
876,46,5.0,1343174400,0
877,46,5.0,1377734400,0
878,46,5.0,1351036800,0
879,46,2.0,1355875200,0
880,46,5.0,1391904000,0
881,46,5.0,1329782400,0
882,46,5.0,1344124800,0
883,46,5.0,1355443200,0
884,46,5.0,1325030400,0
885,46,5.0,1388966400,0
886,46,5.0,1346457600,0
887,46,5.0,1367884800,0
888,46,5.0,1313971200,0
889,46,3.0,1386201600,0
890,46,5.0,1348358400,0
891,46,5.0,1293062400,0
892,46,5.0,1388448000,0
893,46,1.0,1351123200,0
